player_one,player_two,winner,outcome,first_move,second_move,bot_difficulty
Charlie,Alice,Alice,win,Charlie,Alice,
Eve,Charlie,,draw,Eve,Charlie,
Eve,David,David,win,David,Eve,
Charlie,Bot,Bot,win,Charlie,Bot,Normal
Eve,Bot,,draw,Eve,Bot,Normal
David,Bob,David,win,Bob,David,
Eve,Bot,,draw,Eve,Bot,Expert
David,Bot,,draw,David,Bot,Normal
David,Bot,,draw,David,Bot,Normal
Eve,Bot,Bot,win,Eve,Bot,Hard
Bob,Eve,,draw,Bob,Eve,
Charlie,Bob,,draw,Bob,Charlie,
Charlie,Bob,,draw,Bob,Charlie,
Bob,Eve,Eve,win,Bob,Eve,
Charlie,Bot,,draw,Charlie,Bot,Expert
Bob,Charlie,Charlie,win,Bob,Charlie,
Bob,Bot,,draw,Bob,Bot,Hard
Charlie,David,,draw,David,Charlie,
Bob,Bot,,draw,Bob,Bot,Normal
Bob,Alice,Bob,win,Alice,Bob,
Charlie,Eve,Eve,win,Eve,Charlie,
David,Bot,,draw,David,Bot,Hard
Eve,Bot,,draw,Eve,Bot,Normal
David,Bot,,draw,David,Bot,Hard
Charlie,Alice,Charlie,win,Charlie,Alice,
Bob,Eve,Eve,win,Bob,Eve,
Bob,Charlie,,draw,Bob,Charlie,
Alice,Bot,Bot,win,Alice,Bot,Hard
Charlie,Alice,,draw,Charlie,Alice,
Eve,Bot,,draw,Eve,Bot,Hard
Charlie,Bot,,draw,Charlie,Bot,Hard
Charlie,Eve,Eve,win,Charlie,Eve,
Eve,Bot,,draw,Eve,Bot,Normal
Bob,Bot,Bob,win,Bob,Bot,Normal
Eve,Bot,Bot,win,Eve,Bot,Normal
Bob,Charlie,Bob,win,Charlie,Bob,
Bob,Bot,,draw,Bob,Bot,Normal
David,Bot,,draw,David,Bot,Expert
Bob,Alice,Alice,win,Alice,Bob,
David,Bot,,draw,David,Bot,Expert
Alice,Bob,Alice,win,Alice,Bob,
Alice,Bot,Bot,win,Alice,Bot,Hard
Eve,Bob,,draw,Bob,Eve,
Alice,Bot,Bot,win,Alice,Bot,Expert
Eve,Bot,Bot,win,Eve,Bot,Normal
Bob,Bot,,draw,Bob,Bot,Expert
Eve,Bot,Eve,win,Eve,Bot,Hard
David,Eve,David,win,Eve,David,
Charlie,Bot,Bot,win,Charlie,Bot,Normal
Charlie,Bot,,draw,Charlie,Bot,Hard
David,Bot,David,win,David,Bot,Hard
Alice,Bob,,draw,Bob,Alice,
David,Alice,,draw,David,Alice,
Eve,Alice,Alice,win,Alice,Eve,
Alice,Bob,,draw,Bob,Alice,
David,Bot,Bot,win,David,Bot,Expert
Eve,Charlie,,draw,Charlie,Eve,
Bob,Eve,,draw,Bob,Eve,
Charlie,Bob,Bob,win,Bob,Charlie,
David,Charlie,Charlie,win,David,Charlie,
Alice,David,David,win,David,Alice,
Charlie,Bot,,draw,Charlie,Bot,Expert
Charlie,Alice,,draw,Alice,Charlie,
Bob,Bot,,draw,Bob,Bot,Expert
Bob,Bot,,draw,Bob,Bot,Expert
David,Bot,Bot,win,David,Bot,Expert
Bob,Bot,Bot,win,Bob,Bot,Expert
Alice,David,David,win,David,Alice,
Eve,David,David,win,Eve,David,
Bob,David,,draw,David,Bob,
Eve,Bot,,draw,Eve,Bot,Expert
Eve,Bot,Bot,win,Eve,Bot,Expert
Eve,Bob,Bob,win,Bob,Eve,
Eve,Bot,Eve,win,Eve,Bot,Hard
Charlie,Bot,,draw,Charlie,Bot,Normal
Alice,Eve,,draw,Eve,Alice,
Bob,Alice,,draw,Alice,Bob,
Eve,Bot,,draw,Eve,Bot,Hard
Eve,Bot,,draw,Eve,Bot,Expert
Charlie,David,David,win,Charlie,David,
Bob,Bot,Bob,win,Bob,Bot,Expert
Charlie,Bot,,draw,Charlie,Bot,Hard
Alice,Eve,,draw,Eve,Alice,
Alice,Bot,Bot,win,Alice,Bot,Normal
Eve,Alice,,draw,Eve,Alice,
Alice,Bot,,draw,Alice,Bot,Hard
Bob,Bot,,draw,Bob,Bot,Normal
Bob,David,David,win,David,Bob,
Eve,Alice,Alice,win,Eve,Alice,
Charlie,Bot,,draw,Charlie,Bot,Normal
David,Charlie,Charlie,win,David,Charlie,
Bob,Charlie,Bob,win,Charlie,Bob,
Eve,David,,draw,Eve,David,
Alice,David,,draw,Alice,David,
David,Bot,,draw,David,Bot,Normal
Eve,Bot,Eve,win,Eve,Bot,Normal
David,Alice,,draw,David,Alice,
Charlie,David,,draw,David,Charlie,
Alice,Bob,,draw,Bob,Alice,
Eve,Bot,,draw,Eve,Bot,Hard
